geoid,commercial_landuse,food_point,food_poly,health_point,health_poly,industrial_landuse,main_road_line,natural_landuse,other_road_line,residential_landuse,residential_line,retail_landuse,retail_point,retail_poly,school_point,school_poly,transport_point,transport_poly,total_population
36045061101,0.0,1.0,0.0,0.0,0.0,2.6239394729998388e-11,0.0,8.423553049989318e-13,5.969773027853407e-07,0.0,7.83511187624475e-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2427
36059302700,0.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,7.337829216841892e-08,0.0,1.7436598576286782e-07,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4593
36093020600,0.0,5.0,8.0,0.0,4.0,0.0,2.5839828941848954e-10,0.0,8.346297649755986e-08,0.0,2.106937768678791e-07,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3179
36015001100,0.0,0.0,0.0,0.0,0.0,1.671015160003718e-12,7.974625828446566e-09,0.0,4.795637657683325e-08,0.0,1.9516866394159257e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3354
36003951100,0.0,6.0,4.0,0.0,1.0,6.498123347496646e-11,0.0,8.552927920009343e-12,1.9448846686911536e-06,2.8777973375008185e-11,9.192442633288082e-07,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3772
36119003900,0.0,0.0,0.0,0.0,0.0,0.0,5.100870190799091e-09,0.0,2.8622239360578336e-08,0.0,1.0184192469748677e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3801
36047101200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.337291764605941e-09,0.0,4.7779756597282044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115
36073040701,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0636029740072789e-07,0.0,1.8680785039541597e-07,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2664
36119002700,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1027707174428493e-08,0.0,6.92960060722454e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3757
36047039400,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49287474302521e-08,1.5441056550014362e-12,2.4964308970113263e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2187
36069050302,3.0259179625011724e-11,0.0,8.0,0.0,2.0,9.691669384505836e-11,1.0794276660497155e-07,5.1415059259955556e-11,4.431693973770128e-07,2.0758012794493988e-10,3.9511459303605044e-07,0.0,0.0,5.0,4.0,2.0,0.0,1.0,4045
36047029800,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3076991050069334e-08,0.0,3.3140334601517336e-08,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3955
36081109900,0.0,1.0,0.0,1.0,0.0,0.0,1.6253897658205975e-08,0.0,5.0572765468000315e-08,0.0,1.0568793892911213e-07,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3538
36081041400,0.0,1.0,0.0,0.0,0.0,7.035438585001756e-12,0.0,0.0,4.5426492188728666e-08,0.0,1.2894061523751656e-07,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4526
36065021401,0.0,0.0,0.0,0.0,0.0,0.0,8.223756314800238e-09,0.0,2.003156158162708e-08,0.0,1.4290263416997353e-07,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2664
36081044800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.283477700059456e-13,1.5213663846724483e-08,0.0,5.6186376171895594e-08,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3063
36001014612,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.7084636771790288e-07,0.0,9.285259859052449e-08,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1675
36005016000,0.0,0.0,0.0,0.0,0.0,0.0,2.1560539553422044e-08,0.0,2.1761299017786026e-08,0.0,6.106343861030006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003
36029001601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.436826356316193e-08,0.0,8.245779369490105e-08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1616
36103112219,0.0,0.0,0.0,0.0,1.0,0.0,7.07196838352375e-08,4.222603192001261e-11,2.293970148453155e-07,1.410811135680089e-09,2.865909518358584e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482
36005016200,0.0,0.0,0.0,1.0,0.0,0.0,3.77006299201452e-12,0.0,1.4735490069194338e-08,0.0,2.1616703208066797e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908
36001013707,0.0,16.0,4.0,0.0,3.0,1.898309679998789e-11,6.991936366459032e-09,1.3208694499960565e-13,6.961249367422052e-07,1.3964486879986019e-11,4.5282914588945213e-07,0.0,5.0,0.0,0.0,8.0,0.0,0.0,6066
36055008702,0.0,1.0,0.0,0.0,0.0,2.3980953884996807e-11,6.594187572146181e-08,0.0,2.407138609577085e-07,0.0,7.344810107054161e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1500
36069051101,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.229989098329479e-08,0.0,9.137051808399855e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793
36005038100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1719550901666838e-08,7.639565999999756e-14,1.6781099619133434e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6853
36005008900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3262965936647185e-08,0.0,4.7671322089143846e-09,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3118
36047116800,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.733253159502776e-08,0.0,4.1225075864578184e-08,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2273
36081044602,0.0,7.0,0.0,1.0,2.0,0.0,0.0,6.247445999996404e-14,3.367988366031952e-08,0.0,4.01199548368837e-08,0.0,4.0,1.0,2.0,2.0,0.0,0.0,5472
36063024102,7.075851209998858e-12,1.0,2.0,0.0,0.0,2.041051167650128e-10,0.0,4.169529104295468e-09,1.2513216185489486e-06,1.895648771648676e-10,4.2429975378082325e-07,0.0,1.0,1.0,1.0,5.0,0.0,0.0,2597
36059302101,1.815915720499941e-11,8.0,0.0,0.0,0.0,0.0,0.0,1.0754029144994358e-11,2.1372150945688778e-07,0.0,3.74160891816047e-07,9.5264221049974e-12,2.0,0.0,2.0,7.0,0.0,0.0,4431
36081026100,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,1.1650952986740944e-08,1.2854662400074393e-12,3.3012106566318584e-08,0.0,12.0,1.0,0.0,0.0,0.0,0.0,7802
36059301500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8872481509987725e-11,1.6472465446030502e-07,1.8515471705006208e-11,4.165785574549295e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3250
36005007500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4409460149186389e-08,0.0,2.693503949605144e-08,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6749
36047100800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.854004485559118e-09,0.0,6.526369209881244e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2189
36063020500,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1370810178573117e-07,0.0,1.016457732182878e-07,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2065
36071010501,0.0,4.0,0.0,0.0,0.0,0.0,1.6533133394587018e-07,0.0,5.25874664360899e-07,0.0,2.8182441950243565e-07,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3520
36005028400,0.0,2.0,1.0,1.0,4.0,0.0,7.76115378432788e-08,3.3687344000419593e-13,1.9781234074222635e-07,0.0,2.6410920811094876e-08,0.0,1.0,1.0,0.0,1.0,0.0,1.0,297
36081025500,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9221165226574144e-08,0.0,3.2906252717197035e-08,1.1100270699950698e-12,1.0,0.0,0.0,0.0,0.0,0.0,1603
36005043000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539417074306412e-08,0.0,6.37286875463909e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952
36059407900,6.371451340022842e-12,0.0,0.0,0.0,0.0,0.0,2.435462096096252e-08,1.0133677899972353e-11,1.3230467029270866e-07,3.367225803498213e-11,2.0545791688072442e-07,3.0333456749942595e-12,0.0,0.0,2.0,2.0,0.0,0.0,5865
36045060101,0.0,1.0,2.0,0.0,0.0,0.0,2.788338315200994e-07,1.6132745867833074e-12,1.195222961816978e-06,0.0,1.4100045868313168e-06,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2030
36081015000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993686370396445e-09,0.0,5.7208106586889647e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418
36085031901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8746436053121944e-08,8.91736715000303e-12,4.7657246262005337e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3262
36047050402,0.0,9.0,0.0,0.0,0.0,0.0,8.021178952065369e-09,0.0,2.584539268496086e-09,0.0,1.0206330608492596e-08,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2004
36011041400,0.0,10.0,1.0,0.0,1.0,3.300426015000392e-12,0.0,0.0,1.9942628932815493e-07,0.0,2.0594691740684835e-07,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4803
36091061800,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,2.448276308454168e-07,0.0,3.0961940653844413e-07,0.0,1.0,1.0,3.0,0.0,0.0,0.0,5359
36047075000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.495791164056281e-09,4.9585065800196224e-12,2.2207176817655963e-08,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2928
36055011711,1.9484576549939097e-12,5.0,2.0,0.0,0.0,0.0,0.0,6.609731614992168e-12,1.695617348465996e-07,0.0,1.199732252736029e-07,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2046
36081038100,0.0,6.0,0.0,0.0,0.0,0.0,1.0152741202911924e-08,9.367953999856389e-14,2.3845940688238712e-08,1.4115341599965824e-12,3.4202759799209194e-08,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6966
36005024502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.548808450000809e-13,7.302849523536669e-09,0.0,1.5611192130559582e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3797
36081077905,0.0,0.0,0.0,1.0,0.0,0.0,2.929681266416989e-08,0.0,8.861312345928086e-08,1.5797464959999985e-11,4.578328243756267e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2586
36081027500,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,9.689628356620364e-09,2.3371708599940813e-12,2.5635711049702874e-08,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6773
36119007700,0.0,1.0,0.0,0.0,0.0,0.0,1.809785352456233e-07,0.0,3.3159332977688965e-07,0.0,2.459030936475522e-07,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4981
36061018700,0.0,27.0,0.0,1.0,0.0,0.0,9.33860202395569e-09,5.4308769998941486e-14,1.3642592942101577e-08,0.0,1.911581023817509e-08,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9383
36055011403,0.0,0.0,1.0,0.0,1.0,0.0,8.281304043605166e-08,0.0,2.771493856146967e-07,0.0,9.995204779822997e-08,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2610
36081097300,0.0,0.0,0.0,0.0,0.0,0.0,6.288087651674532e-08,0.0,4.85164736798961e-08,0.0,1.0678771141694457e-07,3.2517108000139655e-13,0.0,0.0,0.0,0.0,0.0,0.0,2007
36065021900,0.0,0.0,0.0,0.0,0.0,1.0043625209994418e-11,4.9888705380692425e-09,2.5775249999315488e-14,1.0208134960953185e-07,0.0,1.633946363648838e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1694
36081022002,0.0,1.0,0.0,1.0,0.0,0.0,2.4236686184630527e-08,0.0,5.148096123349901e-08,0.0,8.727436076357218e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010
36047066000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.318189763757434e-09,2.004260149995513e-12,4.4569261567534535e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762
36081047100,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2236210958887349e-08,0.0,2.5422237273107407e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785
36081050600,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228024136972282e-09,0.0,8.18381808161405e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1635
36061008800,0.0,27.0,0.0,0.0,0.0,0.0,1.0261613460163595e-09,1.449897649964964e-13,2.3175143449647973e-08,0.0,2.2918576209644015e-08,0.0,3.0,0.0,0.0,3.0,0.0,0.0,8852
36005028600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7835520438009953e-08,0.0,2.580903407972323e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395
36119006200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9580467450534146e-08,0.0,1.670526386832415e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5796
36007012400,0.0,0.0,1.0,0.0,0.0,1.9821469644971656e-11,3.432803707143488e-07,4.2217383654996337e-11,1.40849261924932e-06,0.0,2.1200810425410426e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2239
36005044902,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4189491318454173e-08,0.0,5.902441100728024e-08,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2229
36061022200,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6171685417178136e-08,0.0,1.8508324450747068e-08,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3293
36047056100,0.0,17.0,1.0,2.0,1.0,2.2098262999980598e-13,0.0,0.0,1.1689911808461134e-08,0.0,4.878734207025213e-08,0.0,9.0,0.0,0.0,1.0,0.0,0.0,3460
36047017400,0.0,0.0,0.0,0.0,0.0,0.0,8.221552709683471e-09,0.0,1.2794458185386686e-08,1.6491857384991537e-11,2.06050586080913e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950
36059517801,0.0,2.0,0.0,2.0,0.0,7.109173900029507e-13,0.0,6.980821633999613e-11,1.918281799092252e-06,7.301571451250194e-10,5.51437078173277e-07,6.565490295003012e-12,0.0,0.0,3.0,12.0,0.0,0.0,3782
36047012000,0.0,6.0,3.0,1.0,0.0,0.0,2.0036462713020132e-09,1.166203900001814e-13,2.2377032802513375e-08,0.0,2.308673835588558e-08,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1176
36029014102,0.0,1.0,0.0,0.0,0.0,7.621645233497282e-11,1.780111876049872e-07,3.4690953415024256e-11,1.4312614842426442e-06,0.0,4.1925846402433626e-07,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5317
36067011401,0.0,0.0,0.0,0.0,0.0,5.945761587996035e-11,0.0,1.3624078289993944e-11,5.150450181428409e-07,0.0,5.898906904804601e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7253
36081023600,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7994924920029253e-08,0.0,5.125856593758682e-08,0.0,5.0,0.0,0.0,3.0,0.0,1.0,3266
36047101000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4294654621069284e-08,0.0,5.7469811390741434e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605
36081003900,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.9541859000423999e-13,8.204941554326385e-09,0.0,1.9146890998215905e-08,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1462
36047005800,0.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,1.501389929115374e-08,0.0,2.8869452609044582e-08,0.0,7.0,1.0,0.0,1.0,0.0,0.0,3450
36059404700,0.0,0.0,0.0,0.0,0.0,2.16843523949848e-11,0.0,0.0,5.323082165814303e-08,0.0,2.461814930734143e-07,0.0,0.0,0.0,2.0,2.0,0.0,1.0,6224
36029005900,0.0,0.0,2.0,0.0,0.0,0.0,5.393519671476397e-08,0.0,8.916032640982006e-08,0.0,9.074871901001398e-08,4.4463175999662164e-13,0.0,0.0,3.0,1.0,0.0,0.0,4051
36111950200,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.1083256550062135e-12,1.305431223596277e-07,0.0,2.797246275825448e-07,0.0,1.0,4.0,1.0,1.0,0.0,0.0,3895
36081084902,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.995470899988281e-13,2.129918499629436e-08,0.0,1.6430384264839527e-08,0.0,4.0,0.0,1.0,0.0,0.0,0.0,4466
36081014000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.808276928811938e-08,0.0,5.994302085382045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3952
36029004800,0.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,2.3289111029723405e-08,8.21635050002699e-14,1.1843414473451217e-07,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3874
36047044000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10995249988658e-14,7.1863586799249105e-09,5.739053514975326e-12,3.880938778573257e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2878
36047093200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0097615708265434e-08,0.0,5.650001404009039e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277
36013036902,5.49782269995912e-13,10.0,4.0,0.0,0.0,0.0,3.131422307999607e-07,0.0,6.546029297957342e-07,3.359942643002496e-11,7.141114762853955e-07,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3135
36053030501,0.0,21.0,7.0,0.0,2.0,0.0,0.0,3.2899438199978496e-11,2.638138362412914e-07,0.0,2.103091106212722e-07,0.0,6.0,4.0,3.0,15.0,0.0,0.0,3112
36053030701,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0840982767951412e-09,1.3866932216061737e-06,0.0,1.092976803365389e-06,0.0,3.0,0.0,1.0,33.0,0.0,0.0,4284
36005040302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1423185681278018e-08,0.0,7.394336329126474e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197
36029011500,0.0,0.0,0.0,0.0,0.0,1.2772342184967192e-11,9.799415055801777e-08,0.0,9.461833685875385e-08,0.0,4.8646009028169256e-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1487
36047030200,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0439006638075657e-08,0.0,2.7620606645226844e-08,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4391
36047019700,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4779088461601711e-08,0.0,1.8424168734367362e-08,4.431722699963289e-13,4.0,0.0,0.0,4.0,0.0,0.0,3585
36107020101,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.311427360007982e-12,2.3003291881649925e-06,0.0,4.040003166112733e-07,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2523
36029007902,0.0,6.0,3.0,0.0,0.0,3.342502045021518e-12,8.710658073093063e-08,0.0,1.5705772226951561e-07,3.304069588449357e-10,3.395802098505239e-07,6.147115260019502e-12,2.0,0.0,3.0,3.0,0.0,0.0,5791
36103123900,0.0,2.0,0.0,0.0,0.0,0.0,1.7234518543981073e-08,0.0,5.963151224459805e-08,0.0,2.719535575218576e-07,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5129
36055011209,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.2711190168150446e-07,0.0,2.3333330190574175e-07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4127
36059519702,0.0,0.0,1.0,0.0,3.0,8.738480957004303e-11,1.6750038614137793e-07,1.770620804899263e-10,5.727370305335229e-07,4.39410445634996e-10,3.5928674659160385e-07,0.0,0.0,2.0,2.0,3.0,0.0,0.0,5663
36005023501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231548761345575e-08,0.0,8.730350494869025e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570
36047020100,0.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,1.1307787783046404e-08,0.0,2.026760114430912e-08,0.0,10.0,1.0,0.0,0.0,0.0,0.0,3862
36061015700,0.0,34.0,4.0,2.0,0.0,0.0,0.0,0.0,1.7249323427892525e-08,0.0,1.4573026953625085e-08,0.0,4.0,2.0,0.0,0.0,0.0,0.0,11197
36001013803,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.6475897534500775e-10,4.530767360966836e-07,0.0,2.0609848064194138e-07,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3347
36113075002,0.0,1.0,1.0,0.0,0.0,0.0,2.745163232082837e-07,0.0,8.88691120038604e-07,0.0,9.488377550109848e-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1459
36047053101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022022360287637e-09,0.0,1.0508091449215814e-08,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2997
36119004801,0.0,2.0,0.0,0.0,0.0,0.0,7.211228677208537e-09,0.0,7.754828798812624e-08,0.0,6.972286620912588e-08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3693
36047036300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961265650034273e-13,3.4619972630995936e-08,0.0,4.0762658682970384e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5385
36081012800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.134778203726046e-09,0.0,5.98994674870418e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2212
36047015400,0.0,0.0,0.0,0.0,0.0,0.0,1.230821088404054e-08,1.305450763999788e-11,8.568253213918192e-08,1.1153623984988824e-11,1.413654191381004e-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9
36005006301,0.0,7.0,2.0,0.0,0.0,0.0,6.1414260810716e-08,9.26739199989104e-14,1.1997765653914464e-07,0.0,5.568844175259259e-08,6.219497810003849e-12,2.0,2.0,1.0,1.0,0.0,2.0,6567
36103190604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.70120529233666e-07,5.069920824500494e-11,4.855037662541854e-07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5066
36089490700,9.477410214991822e-12,1.0,1.0,0.0,0.0,1.6965472900031127e-11,1.988973712954034e-07,2.0550455548348943e-09,2.3453707914160622e-06,7.41184098049963e-10,3.3189395158509623e-06,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6443
36077590101,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.1881376655004576e-11,2.249287343812911e-06,0.0,1.587457313759967e-06,0.0,0.0,3.0,4.0,1.0,0.0,0.0,2575
36081036800,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1861567176440615e-08,0.0,7.070915056699897e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2513
36103158306,0.0,0.0,1.0,0.0,0.0,2.6052772989975325e-11,4.997225436838258e-09,0.0,2.143561198163242e-07,2.1996989363497946e-10,4.296360292087789e-07,5.8998621000044815e-12,0.0,0.0,0.0,0.0,0.0,0.0,5948
36081087100,3.907944299993475e-13,65.0,1.0,3.0,0.0,1.6396865199971602e-12,5.2817794600465905e-09,0.0,1.004627505028215e-07,2.406753314991652e-12,6.595052766930288e-08,0.0,22.0,1.0,0.0,1.0,0.0,0.0,6373
36029009009,0.0,5.0,2.0,0.0,0.0,8.074857174991551e-12,1.6369784055020647e-07,0.0,6.391812174057265e-07,1.2305073000996367e-10,3.218807438522334e-07,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5905
36029003000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0315885367552529e-07,0.0,7.486685027178254e-08,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3092
36111954200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4715297244999663e-10,2.8192119389891604e-06,1.385380370200734e-10,1.299119091635007e-06,0.0,0.0,0.0,1.0,1.0,0.0,145.0,5610
36061009901,0.0,9.0,0.0,1.0,0.0,0.0,0.0,2.384076305000516e-12,1.1067155110378443e-07,0.0,1.239666717849332e-08,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2093
36029003901,0.0,0.0,0.0,0.0,0.0,0.0,8.785706210073448e-09,0.0,2.370000080325431e-08,0.0,5.12798223734017e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126
36077590702,0.0,2.0,5.0,0.0,0.0,0.0,3.98183151361771e-07,0.0,7.728725490814291e-07,0.0,1.2231083907724849e-06,0.0,1.0,3.0,1.0,2.0,0.0,0.0,2112
36101960700,0.0,0.0,1.0,0.0,0.0,0.0,2.392647470800134e-08,6.925628574969585e-12,1.0639702056739104e-07,0.0,2.1034040230792733e-07,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2858
36055013206,0.0,2.0,1.0,0.0,0.0,0.0,8.123155915110387e-08,5.3433493840024004e-11,5.369427381778027e-07,0.0,3.5850254874618056e-07,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7467
36119013900,0.0,7.0,4.0,1.0,2.0,7.060375499960552e-13,1.406200487973878e-07,3.777161716498502e-11,5.805797933028113e-07,1.2947123759990426e-11,2.511542498595074e-07,1.106030309996159e-12,1.0,2.0,1.0,1.0,0.0,1.0,4943
36081027702,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6117703800778143e-08,2.285867665003925e-12,1.7186119063755575e-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5196
36103123802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2640202531941336e-08,8.195459874501745e-11,1.9592041444934679e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542
36031961001,0.0,1.0,0.0,1.0,1.0,0.0,3.1382852308124795e-09,0.0,7.570518534440461e-07,0.0,1.915222856687304e-07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1512
36103110902,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.8362292500260842e-13,1.3864243725660432e-07,0.0,1.7968202445706545e-07,1.1899417029987336e-11,1.0,1.0,1.0,4.0,0.0,0.0,4299
36081017101,0.0,0.0,0.0,0.0,0.0,0.0,1.0114805555645818e-09,0.0,1.1669756128307395e-07,0.0,1.8347070137026798e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
36027050203,0.0,7.0,1.0,1.0,0.0,2.1030610330005176e-10,2.2726719085321186e-07,0.0,9.614788316390355e-07,0.0,6.936177227664076e-07,6.959853069993192e-12,4.0,1.0,3.0,12.0,0.0,0.0,5212
36103159413,0.0,0.0,2.0,1.0,0.0,0.0,6.381792194337381e-08,9.263174540501857e-11,3.031826875793211e-07,1.4339212594001044e-10,4.338916983117928e-07,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4821
36059409300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.152092645003833e-12,7.896708504828977e-08,1.424594720003952e-12,1.792195098324415e-07,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4285
36081051600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6301174996073944e-08,0.0,6.168806019518554e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069
