geoid_o,geoid_d,pop_flows
53061041202,53061041301,171.0
53061041202,53061041303,193.0
53061041202,53061041304,171.0
53061041202,53061041400,493.0
53061041202,53061041601,816.0
53061041202,53061041605,429.0
53061041202,53061041701,1181.0
53061041202,53061041703,85.0
53061041202,53061041704,171.0
53061041202,53061041805,4295.0
53061041202,53061041806,644.0
53061041202,53061041808,257.0
53061041202,53061041809,236.0
53061041202,53061041810,343.0
53061041202,53061041901,279.0
53061041202,53061041903,558.0
53061041202,53061041904,1911.0
53061041202,53061041905,515.0
53061041202,53061042004,85.0
53061041202,53061042005,171.0
53061041202,53061042006,85.0
53061041202,53061050102,171.0
53061041202,53061050800,171.0
53061041202,53061051000,85.0
53061041202,53061051400,601.0
53061041202,53061051500,386.0
53061041202,53061051601,85.0
53061041202,53061051701,85.0
53061041202,53061051702,171.0
53061041202,53061051802,1396.0
53061041202,53061051804,85.0
53061041202,53061051905,171.0
53061041202,53061051922,85.0
53061041202,53061051923,85.0
53061041202,53061051925,85.0
53061041202,53061051928,171.0
53061041202,53061052003,85.0
53061041202,53061052007,171.0
53061041202,53061052115,85.0
53061041202,53061052603,85.0
53061041202,53061052607,85.0
53061041202,53061052707,85.0
53061041202,53061053604,85.0
53061041202,53063003500,85.0
53061041202,53063013100,171.0
53061041202,53073001000,85.0
53061041301,53007960400,168.0
53061041301,53007960600,252.0
53061041301,53007960802,84.0
53061041301,53017950800,168.0
53061041301,53029971100,84.0
53061041301,53033000200,84.0
53061041301,53033020300,189.0
53061041301,53033021100,84.0
53061041301,53033021804,84.0
53061041301,53033021903,168.0
53061041301,53033021904,84.0
53061041301,53033022201,84.0
53061041301,53033032704,84.0
53061041301,53061041202,861.0
53061041301,53061041301,5020.0
53061041301,53061041303,252.0
53061041301,53061041304,252.0
53061041301,53061041601,420.0
53061041301,53061041605,189.0
53061041301,53061041606,84.0
53061041301,53061041608,84.0
53061041301,53061041701,609.0
53061041301,53061041703,84.0
53061041301,53061041704,504.0
53061041301,53061041805,3025.0
53061041301,53061041806,252.0
53061041301,53061041808,84.0
53061041301,53061041810,609.0
53061041301,53061041812,84.0
53061041301,53061041901,2794.0
53061041301,53061041903,420.0
53061041301,53061041904,168.0
53061041301,53061041905,546.0
53061041301,53061042001,1764.0
53061041301,53061042004,1176.0
53061041301,53061042005,966.0
53061041301,53061042006,4348.0
53061041301,53061050102,252.0
53061041301,53061050300,168.0
53061041301,53061050401,252.0
53061041301,53061050402,168.0
53061041301,53061050900,84.0
53061041301,53061051000,84.0
53061041301,53061051300,84.0
53061041301,53061051400,357.0
53061041301,53061051500,630.0
53061041301,53061051601,336.0
53061041301,53061051701,336.0
53061041301,53061051802,3991.0
53061041301,53061051803,84.0
53061041301,53061051905,588.0
53061041301,53061051916,84.0
53061041301,53061051918,336.0
53061041301,53061051924,84.0
53061041301,53061051925,168.0
53061041301,53061051928,84.0
53061041301,53061052003,84.0
53061041301,53061052005,168.0
53061041301,53061052007,84.0
53061041301,53061052503,84.0
53061041301,53061053301,84.0
53061041301,53061053802,84.0
53061041301,53067012310,168.0
53061041303,53007960200,69.0
53061041303,53007960300,69.0
53061041303,53029970602,69.0
53061041303,53033000200,87.0
53061041303,53033000300,69.0
53061041303,53033000402,69.0
53061041303,53033000600,279.0
53061041303,53033021903,69.0
53061041303,53033032319,139.0
53061041303,53033032703,69.0
53061041303,53047970900,69.0
53061041303,53061041202,2636.0
53061041303,53061041301,506.0
53061041303,53061041303,349.0
53061041303,53061041304,558.0
53061041303,53061041400,69.0
53061041303,53061041601,296.0
53061041303,53061041605,139.0
53061041303,53061041608,69.0
53061041303,53061041701,558.0
53061041303,53061041704,227.0
53061041303,53061041805,4190.0
53061041303,53061041806,593.0
53061041303,53061041808,279.0
53061041303,53061041809,69.0
53061041303,53061041810,174.0
53061041303,53061041811,209.0
53061041303,53061041901,733.0
53061041303,53061041903,593.0
53061041303,53061041904,1362.0
53061041303,53061041905,750.0
53061041303,53061042003,69.0
53061041303,53061042004,419.0
53061041303,53061042005,157.0
53061041303,53061042006,768.0
53061041303,53061050102,157.0
53061041303,53061050200,69.0
53061041303,53061050900,209.0
53061041303,53061051000,69.0
53061041303,53061051100,69.0
53061041303,53061051300,139.0
53061041303,53061051400,69.0
53061041303,53061051500,209.0
53061041303,53061051601,139.0
53061041303,53061051701,454.0
53061041303,53061051802,1135.0
53061041303,53061051803,69.0
53061041303,53061051905,279.0
53061041303,53061051916,69.0
53061041303,53061051918,69.0
53061041303,53061051924,69.0
53061041303,53061051925,69.0
53061041303,53061051927,69.0
53061041303,53061052005,69.0
53061041303,53061052604,209.0
53061041303,53061053301,69.0
53061041303,53061053803,69.0
53061041304,53007961000,147.0
53061041304,53033000600,58.0
53061041304,53033021300,58.0
53061041304,53033021802,58.0
53061041304,53033021903,58.0
53061041304,53033021906,58.0
53061041304,53051970300,58.0
53061041304,53057940700,58.0
53061041304,53057950100,58.0
53061041304,53061041202,796.0
53061041304,53061041301,811.0
53061041304,53061041303,442.0
53061041304,53061041304,825.0
53061041304,53061041601,250.0
53061041304,53061041606,58.0
53061041304,53061041608,58.0
53061041304,53061041701,648.0
53061041304,53061041704,294.0
53061041304,53061041805,1253.0
53061041304,53061041810,117.0
53061041304,53061041811,58.0
53061041304,53061041901,560.0
53061041304,53061041903,235.0
53061041304,53061041904,250.0
53061041304,53061042001,147.0
53061041304,53061042004,191.0
53061041304,53061042005,58.0
53061041304,53061042006,1460.0
53061041304,53061050402,58.0
53061041304,53061050800,73.0
53061041304,53061051200,88.0
53061041304,53061051400,117.0
53061041304,53061051500,58.0
53061041304,53061051601,58.0
53061041304,53061051701,117.0
53061041304,53061051702,117.0
53061041304,53061051802,988.0
53061041304,53061051803,58.0
53061041304,53061051905,176.0
53061041304,53061051918,58.0
53061041304,53061051925,58.0
53061041304,53061051926,58.0
53061041304,53061051928,235.0
53061041304,53061052004,117.0
53061041304,53061052115,58.0
53061041304,53061052503,58.0
53061041304,53061052504,58.0
53061041304,53061052604,398.0
53061041304,53061052705,58.0
53061041304,53061053603,58.0
53061041304,53061053604,58.0
53061041304,53063011101,58.0
53061041304,53073000600,58.0
53061041304,53073001000,58.0
53061041400,53007960300,93.0
53061041400,53033000402,93.0
53061041400,53033000600,117.0
53061041400,53033020401,187.0
53061041400,53033020500,93.0
53061041400,53033022003,93.0
53061041400,53033031603,93.0
53061041400,53033032010,93.0
53061041400,53033032319,210.0
53061041400,53033032704,93.0
53061041400,53049950700,93.0
53061041400,53061041202,3748.0
53061041400,53061041301,187.0
53061041400,53061041303,281.0
53061041400,53061041304,93.0
53061041400,53061041400,866.0
53061041400,53061041601,679.0
53061041400,53061041605,374.0
53061041400,53061041608,234.0
53061041400,53061041701,515.0
53061041400,53061041703,187.0
53061041400,53061041704,187.0
53061041400,53061041805,2975.0
53061041400,53061041806,281.0
53061041400,53061041808,187.0
53061041400,53061041809,281.0
53061041400,53061041810,93.0
53061041400,53061041811,187.0
53061041400,53061041812,257.0
53061041400,53061041903,210.0
53061041400,53061041904,468.0
53061041400,53061041905,281.0
53061041400,53061042001,93.0
53061041400,53061042006,187.0
53061041400,53061050102,93.0
53061041400,53061050402,187.0
53061041400,53061050800,374.0
53061041400,53061050900,93.0
53061041400,53061051100,93.0
53061041400,53061051400,843.0
53061041400,53061051500,187.0
53061041400,53061051701,93.0
53061041400,53061051702,93.0
53061041400,53061051802,843.0
53061041400,53061051804,93.0
53061041400,53061051905,187.0
53061041400,53061051916,93.0
53061041400,53061051918,93.0
53061041400,53061051923,210.0
53061041400,53061051925,93.0
53061041400,53061051926,93.0
53061041400,53061051928,93.0
53061041400,53061052003,93.0
53061041400,53061052115,93.0
53061041400,53061052503,163.0
53061041400,53061052504,93.0
53061041400,53061052604,187.0
53061041400,53061053603,93.0
53061041500,53033021903,84.0
53061041500,53061041202,338.0
53061041500,53061041304,84.0
53061041500,53061041400,338.0
53061041500,53061041500,253.0
53061041500,53061041601,169.0
53061041500,53061041701,612.0
53061041500,53061041704,84.0
53061041500,53061041805,507.0
53061041500,53061041806,253.0
53061041500,53061041810,105.0
53061041500,53061041812,84.0
53061041500,53061041903,169.0
53061041500,53061041904,84.0
53061041500,53061041905,84.0
53061041500,53061042004,84.0
53061041500,53061042005,84.0
53061041500,53061042006,84.0
53061041500,53061050402,147.0
53061041500,53061051500,84.0
53061041500,53061051802,169.0
53061041500,53061051804,84.0
53061041500,53061051923,84.0
53061041500,53061052604,169.0
53061041601,53005011700,86.0
53061041601,53007960200,173.0
53061041601,53007960600,86.0
53061041601,53007960700,86.0
53061041601,53017950500,86.0
53061041601,53033000600,86.0
53061041601,53033020401,86.0
53061041601,53033021000,173.0
53061041601,53033021300,86.0
53061041601,53033021700,195.0
53061041601,53033021802,173.0
53061041601,53033021803,86.0
53061041601,53033021804,173.0
53061041601,53033021903,173.0
53061041601,53033021904,86.0
53061041601,53033032319,434.0
53061041601,53035080500,86.0
53061041601,53035091201,86.0
53061041601,53037975100,86.0
53061041601,53047970900,86.0
53061041601,53057940500,86.0
53061041601,53057951000,86.0
53061041601,53061041202,2520.0
53061041601,53061041301,369.0
53061041601,53061041303,260.0
53061041601,53061041304,434.0
53061041601,53061041400,173.0
53061041601,53061041601,3215.0
53061041601,53061041605,1216.0
53061041601,53061041606,434.0
53061041601,53061041607,108.0
53061041601,53061041608,434.0
53061041601,53061041701,3497.0
53061041601,53061041703,173.0
53061041601,53061041704,1651.0
53061041601,53061041805,5431.0
53061041601,53061041806,695.0
53061041601,53061041808,260.0
53061041601,53061041809,86.0
53061041601,53061041810,86.0
53061041601,53061041811,173.0
53061041601,53061041812,86.0
53061041601,53061041901,543.0
53061041601,53061041903,173.0
53061041601,53061041904,521.0
53061041601,53061041905,369.0
53061041601,53061042001,86.0
53061041601,53061042005,173.0
53061041601,53061042006,260.0
53061041601,53061050102,86.0
53061041601,53061050401,86.0
53061041601,53061050402,695.0
53061041601,53061050900,260.0
53061041601,53061051100,86.0
53061041601,53061051200,86.0
53061041601,53061051300,347.0
53061041601,53061051400,304.0
53061041601,53061051500,630.0
53061041601,53061051601,86.0
53061041601,53061051701,347.0
53061041601,53061051702,173.0
53061041601,53061051802,1890.0
53061041601,53061051905,695.0
53061041601,53061051914,86.0
53061041601,53061051918,86.0
53061041601,53061051923,347.0
53061041601,53061051925,260.0
53061041601,53061051926,173.0
53061041601,53061051928,86.0
53061041601,53061052004,955.0
53061041601,53061052107,86.0
53061041601,53061052115,782.0
53061041601,53061052603,86.0
53061041601,53061052604,173.0
53061041601,53061052605,86.0
53061041601,53061053301,86.0
53061041601,53061053802,86.0
53061041601,53061053803,86.0
53061041601,53071920100,86.0
53061041601,53073000100,86.0
53061041601,53073000400,173.0
53061041601,53073010401,86.0
53061041605,53007960200,74.0
53061041605,53011040706,111.0
53061041605,53025010600,74.0
53061041605,53025011402,74.0
53061041605,53033000100,74.0
53061041605,53033000401,74.0
53061041605,53033000600,74.0
53061041605,53033020300,242.0
53061041605,53033021100,74.0
53061041605,53033021802,74.0
53061041605,53033021803,148.0
53061041605,53033021903,148.0
53061041605,53033021904,148.0
53061041605,53033032319,74.0
53061041605,53033032500,74.0
53061041605,53033032704,74.0
53061041605,53035092500,74.0
53061041605,53057940800,148.0
53061041605,53061041202,782.0
53061041605,53061041303,74.0
53061041605,53061041304,316.0
53061041605,53061041400,74.0
53061041605,53061041601,1564.0
53061041605,53061041605,3594.0
53061041605,53061041606,297.0
53061041605,53061041608,74.0
53061041605,53061041701,3798.0
53061041605,53061041703,148.0
53061041605,53061041704,1806.0
53061041605,53061041805,4543.0
53061041605,53061041806,521.0
53061041605,53061041808,148.0
53061041605,53061041809,223.0
53061041605,53061041810,297.0
53061041605,53061041811,74.0
53061041605,53061041812,111.0
53061041605,53061041901,372.0
53061041605,53061041903,74.0
53061041605,53061041904,521.0
53061041605,53061041905,391.0
53061041605,53061042001,74.0
53061041605,53061042004,167.0
53061041605,53061042005,148.0
53061041605,53061042006,148.0
53061041605,53061050102,74.0
53061041605,53061050402,223.0
53061041605,53061050900,148.0
53061041605,53061051000,74.0
53061041605,53061051300,74.0
53061041605,53061051400,148.0
53061041605,53061051500,297.0
53061041605,53061051601,74.0
53061041605,53061051701,74.0
53061041605,53061051702,148.0
53061041605,53061051802,1508.0
53061041605,53061051905,223.0
53061041605,53061051916,148.0
53061041605,53061051918,223.0
53061041605,53061051923,297.0
53061041605,53061051924,74.0
53061041605,53061051925,223.0
53061041605,53061051926,74.0
53061041605,53061051927,74.0
53061041605,53061051928,74.0
53061041605,53061052003,148.0
53061041605,53061052004,875.0
53061041605,53061052006,74.0
53061041605,53061052007,74.0
53061041605,53061052107,74.0
53061041605,53061052115,223.0
53061041605,53061052603,74.0
53061041605,53061052604,260.0
53061041605,53061052605,74.0
53061041605,53061052707,74.0
53061041605,53061053507,74.0
53061041605,53061053604,74.0
53061041605,53063002400,148.0
53061041605,53063002500,74.0
53061041605,53073000600,74.0
53061041605,53073001000,74.0
53061041606,53033000200,172.0
53061041606,53033000401,258.0
53061041606,53033000402,86.0
53061041606,53033000600,194.0
53061041606,53033020300,172.0
53061041606,53033020500,86.0
53061041606,53033020700,258.0
53061041606,53033021700,86.0
53061041606,53033021802,86.0
53061041606,53033021903,86.0
53061041606,53033022202,86.0
53061041606,53033032319,86.0
53061041606,53061041202,1574.0
53061041606,53061041301,172.0
53061041606,53061041303,258.0
53061041606,53061041304,86.0
53061041606,53061041400,172.0
53061041606,53061041601,409.0
53061041606,53061041605,1790.0
53061041606,53061041606,1056.0
53061041606,53061041608,258.0
53061041606,53061041701,6880.0
53061041606,53061041704,1876.0
53061041606,53061041805,4291.0
53061041606,53061041806,172.0
53061041606,53061041808,258.0
53061041606,53061041809,172.0
53061041606,53061041810,345.0
53061041606,53061041811,258.0
53061041606,53061041812,86.0
53061041606,53061041901,258.0
53061041606,53061041903,345.0
53061041606,53061041904,345.0
53061041606,53061041905,474.0
53061041606,53061042001,86.0
53061041606,53061042004,86.0
53061041606,53061042006,172.0
53061041606,53061050102,86.0
53061041606,53061050402,172.0
53061041606,53061050900,86.0
53061041606,53061051200,194.0
53061041606,53061051400,258.0
53061041606,53061051500,345.0
53061041606,53061051701,86.0
53061041606,53061051702,107.0
53061041606,53061051802,1746.0
53061041606,53061051804,86.0
53061041606,53061051905,258.0
53061041606,53061051918,280.0
53061041606,53061051923,452.0
53061041606,53061051924,86.0
53061041606,53061051925,345.0
53061041606,53061051928,345.0
53061041606,53061052003,86.0
53061041606,53061052004,2135.0
53061041606,53061052007,86.0
53061041606,53061052107,86.0
53061041606,53061052114,172.0
53061041606,53061052115,625.0
53061041606,53061052604,86.0
53061041606,53061053803,86.0
53061041606,53063002500,86.0
